sex,year,age,n,qx,lx,dx,Lx,Tx,ex,type
female,2027,75,5,0.0888027892109499,84859,7535,405457.5,1693447.38074844,19.9560138671024,upper
female,2027,80,5,0.140502428807971,77324,10865,359457.5,1287989.88074844,16.6570518952517,upper
female,2027,85,,1,66459,66459,928532.380748442,928532.380748442,13.9715069553927,upper
female,2028,0,1,0.00291726972555251,1e+05,292,99723.4326808446,9025096.11963609,90.2509611963609,upper
female,2028,1,4,0.000110518526711093,99708,11,398806.070384274,8925372.68695525,89.515110993654,upper
female,2028,5,5,0.000134585134328145,99697,13,498452.5,8526566.61657097,85.5248063288863,upper
female,2028,10,5,0.000135885288333469,99684,14,498385,8028114.11657097,80.535633768418,upper
female,2028,15,5,0.000371329921854866,99670,37,498257.5,7529729.11657098,75.5465949289754,upper
female,2028,20,5,0.000918641589246112,99633,91,497937.5,7031471.61657098,70.5737217244385,upper
female,2028,25,5,0.00144352530253073,99542,144,497350,6533534.11657098,65.6359538342707,upper
female,2028,30,5,0.00183875431166181,99398,183,496532.5,6036184.11657098,60.7274202355276,upper
female,2028,35,5,0.00346800004515406,99215,344,495215,5539651.61657098,55.8348194987751,upper
female,2028,40,5,0.0044865376662582,98871,443,493247.5,5044436.61657098,51.0203863273455,upper
female,2028,45,5,0.00721870201675447,98428,711,490362.5,4551189.11657097,46.2387645443469,upper
female,2028,50,5,0.0105774591681825,97717,1033,486002.5,4060826.61657097,41.5570127671846,upper
female,2028,55,5,0.016157176816653,96684,1563,479512.5,3574824.11657097,36.9743092607978,upper
female,2028,60,5,0.0235674974923672,95121,2241,470002.5,3095311.61657097,32.5407808640676,upper
female,2028,65,5,0.0333411234254273,92880,3097,456657.5,2625309.11657098,28.2656020302646,upper
female,2028,70,5,0.0496851708646696,89783,4461,437762.5,2168651.61657097,24.1543679379278,upper
female,2028,75,5,0.0866259539003576,85322,7391,408132.5,1730889.11657097,20.2865511423897,upper
female,2028,80,5,0.137064660884151,77931,10682,362950,1322756.61657097,16.9734331212351,upper
female,2028,85,,1,67249,67249,959806.616570975,959806.616570975,14.2724295762164,upper
female,2029,0,1,0.00269874122583579,1e+05,270,99744.1107387724,9070174.95283654,90.7017495283654,upper
female,2029,1,4,9.44154596410719e-05,99730,9,398898.790427715,8970430.84209776,89.9471657685527,upper
female,2029,5,5,0.000120691940696337,99721,12,498575,8571532.05167005,85.9551353443111,upper
female,2029,10,5,0.000126772430571607,99709,13,498512.5,8072957.05167005,80.965179188138,upper
female,2029,15,5,0.000347798202902481,99696,35,498392.5,7574444.55167005,75.9754107654274,upper
female,2029,20,5,0.000862749589972185,99661,86,498090,7076052.05167005,71.0012146343108,upper
female,2029,25,5,0.00135917284770631,99575,135,497537.5,6577962.05167005,66.0603771194582,upper
female,2029,30,5,0.00174818218719194,99440,174,496765,6080424.55167005,61.1466668510665,upper
female,2029,35,5,0.00331762090263095,99266,329,495507.5,5583659.55167005,56.2494666015559,upper
female,2029,40,5,0.00430635331691519,98937,426,493620,5088152.05167005,51.4282023072263,upper
female,2029,45,5,0.0069961215006543,98511,689,490832.5,4594532.05167005,46.6397869443011,upper
female,2029,50,5,0.0102550284968833,97822,1004,486600,4103699.55167005,41.9506813566483,upper
female,2029,55,5,0.015724396591889,96818,1522,480285,3617099.55167005,37.3597838384397,upper
female,2029,60,5,0.022920022271323,95296,2184,471020,3136814.55167005,32.9165395364973,upper
female,2029,65,5,0.0323865647604895,93112,3016,458020,2665794.55167005,28.6299784310298,upper
female,2029,70,5,0.0481783250314522,90096,4340,439630,2207774.55167005,24.5046900158725,upper
female,2029,75,5,0.0845563914573274,85756,7252,410650,1768144.55167005,20.6183188543082,upper
female,2029,80,5,0.133665932629989,78504,10493,366287.5,1357494.55167005,17.2920431018808,upper
female,2029,85,,1,68011,68011,991207.05167005,991207.05167005,14.5742166953883,upper
female,2030,0,1,0.00250413124688146,1e+05,250,99762.9342714953,9113661.4471938,91.136614471938,upper
female,2030,1,4,8.10899664412564e-05,99750,9,398978.795384237,9013898.5129223,90.3648973726547,upper
female,2030,5,5,0.000108868463274104,99741,10,498680,8614919.71753807,86.3729029941355,upper
female,2030,10,5,0.000118424218138476,99731,12,498625,8116239.71753807,81.3813129071008,upper
female,2030,15,5,0.000326443573481571,99719,33,498512.5,7617614.71753807,76.3908053383815,upper
female,2030,20,5,0.000812395852605145,99686,81,498227.5,7119102.21753807,71.4152661109691,upper
female,2030,25,5,0.00128327775546443,99605,128,497705,6620874.71753807,66.4713088453197,upper
female,2030,30,5,0.00166512574346012,99477,165,496972.5,6123169.71753807,61.5536226216922,upper
female,2030,35,5,0.00317872519811918,99312,316,495770,5626197.21753807,56.6517361198855,upper
female,2030,40,5,0.00414258142699578,98996,410,493955,5130427.21753807,51.8245910697207,upper
female,2030,45,5,0.00678181621642528,98586,669,491257.5,4636472.21753807,47.0297224508355,upper
female,2030,50,5,0.00995591452860404,97917,974,487150,4145214.71753807,42.3339636379594,upper
female,2030,55,5,0.0153385366330256,96943,1487,480997.5,3658064.71753807,37.734181091343,upper
female,2030,60,5,0.0223019050423422,95456,2129,471957.5,3177067.21753807,33.2830541562403,upper
female,2030,65,5,0.031486561167542,93327,2939,459287.5,2705109.71753807,28.9852852608363,upper
female,2030,70,5,0.0467626273041064,90388,4227,441372.5,2245822.21753807,24.8464643264379,upper
female,2030,75,5,0.0825987787110402,86161,7116,413015,1804449.71753807,20.9427666524073,upper
female,2030,80,5,0.13055760394893,79045,10320,369425,1391434.71753807,17.6030706248095,upper
female,2030,85,,1,68725,68725,1022009.71753807,1022009.71753807,14.8710035291098,upper
female,2031,0,1,0.00232037539979162,1e+05,232,99779.8880577808,9156821.63423718,91.5682163423718,upper
female,2031,1,4,6.99840336557352e-05,99768,7,399055.511159844,9057041.7461794,90.7810294501183,upper
female,2031,5,5,9.81420946330506e-05,99761,10,498780,8657986.23501956,86.7872839588573,upper
female,2031,10,5,0.000110492774142058,99751,11,498727.5,8159206.23501956,81.7957337271763,upper
female,2031,15,5,0.000306770363883021,99740,30,498625,7660478.73501956,76.8044789955841,upper
female,2031,20,5,0.000766117385724457,99710,77,498357.5,7161853.73501956,71.826835172195,upper
female,2031,25,5,0.00121204023833838,99633,121,497862.5,6663496.23501956,66.8804134676218,upper
female,2031,30,5,0.00158535252210421,99512,157,497167.5,6165633.73501956,61.9586957856295,upper
female,2031,35,5,0.0030448372589097,99355,303,496017.5,5668466.23501956,57.0526519553073,upper
female,2031,40,5,0.00398223558992091,99052,394,494275,5172448.73501956,52.2195284801878,upper
female,2031,45,5,0.00657337910835974,98658,649,491667.5,4678173.73501956,47.4180880923955,upper
female,2031,50,5,0.00967040303143408,98009,948,487675,4186506.23501956,42.7155285230903,upper
female,2031,55,5,0.0149656043122894,97061,1452,481675,3698831.23501956,38.1083157500908,upper
female,2031,60,5,0.0217157943649706,95609,2076,472855,3217156.23501956,33.6490940708465,upper
female,2031,65,5,0.0306176916480712,93533,2864,460505,2744301.23501956,29.3404598913705,upper
female,2031,70,5,0.0453639324608757,90669,4113,443062.5,2283796.23501956,25.1882808349001,upper
female,2031,75,5,0.0807009698514147,86556,6985,415317.5,1840733.73501956,21.266390949438,upper
female,2031,80,5,0.127537243521826,79571,10149,372482.5,1425416.23501956,17.9137655052665,upper
female,2031,85,,1,69422,69422,1052933.73501956,1052933.73501956,15.1671478064527,upper
female,2032,0,1,0.0021568941711149,1e+05,216,99794.9730117727,9199320.06312866,91.9932006312866,upper
female,2032,1,4,6.04220332614009e-05,99784,6,399121.869482353,9099525.09011688,91.1922261095655,upper
female,2032,5,5,8.87732431389359e-05,99778,9,498867.5,8700403.22063453,87.197610902549,upper
female,2032,10,5,0.000103563020150668,99769,10,498820,8201535.72063453,82.2052513369336,upper
female,2032,15,5,0.000288948251784733,99759,29,498722.5,7702715.72063453,77.2132411174383,upper
female,2032,20,5,0.000722452636568249,99730,72,498470,7203993.22063453,72.2349666162091,upper
female,2032,25,5,0.00114569214499217,99658,114,498005,6705523.22063453,67.2853480968365,upper
female,2032,30,5,0.00151278234652276,99544,151,497342.5,6207518.22063453,62.3595417165729,upper
female,2032,35,5,0.00292112084596417,99393,290,496240,5710175.72063453,57.4504816298384,upper
female,2032,40,5,0.00383462073505398,99103,380,494565,5213935.72063453,52.6112803914567,upper
female,2032,45,5,0.00638034932162044,98723,630,492040,4719370.72063453,47.8041664114191,upper
female,2032,50,5,0.00939057828209533,98093,921,488162.5,4227330.72063453,43.0951313614073,upper
female,2032,55,5,0.0146008593564497,97172,1419,482312.5,3739168.22063453,38.4798935972763,upper
female,2032,60,5,0.0211437123495778,95753,2024,473705,3256855.72063453,34.0130932778558,upper
female,2032,65,5,0.0297998359864101,93729,2793,461662.5,2783150.72063453,29.6935923847959,upper
female,2032,70,5,0.0441021463884557,90936,4011,444652.5,2321488.22063453,25.528813898066,upper
female,2032,75,5,0.0789021248621229,86925,6858,417480,1876835.72063453,21.5914376834574,upper
female,2032,80,5,0.124646195051474,80067,9980,375385,1459355.72063453,18.2266816620397,upper
female,2032,85,,1,70087,70087,1083970.72063453,1083970.72063453,15.4660738886602,upper
female,2033,0,1,0.00200593941626514,1e+05,201,99809.1292375317,9241955.73538996,92.4195573538996,upper
female,2033,1,4,5.21903639317175e-05,99799,5,399184.22670247,9142146.60615243,91.6055933040655,upper
female,2033,5,5,8.03784911578007e-05,99794,8,498950,8742962.37944996,87.6101006017392,upper
female,2033,10,5,9.70602780699391e-05,99786,10,498905,8244012.37944996,82.6169240118851,upper
female,2033,15,5,0.000272105211160625,99776,27,498812.5,7745107.37944996,77.624953690767,upper
female,2033,20,5,0.000682496590035112,99749,68,498575,7246294.87944996,72.6452884685557,upper
female,2033,25,5,0.00108429517437257,99681,108,498135,6747719.87944996,67.6931399108151,upper
female,2033,30,5,0.00144202617350132,99573,143,497507.5,6249584.87944996,62.7638504358608,upper
female,2033,35,5,0.00280325508554768,99430,279,496452.5,5752077.37944996,57.8505217685806,upper
female,2033,40,5,0.0036954790931201,99151,367,494837.5,5255624.87944996,53.0062720441545,upper
female,2033,45,5,0.00619261947707436,98784,611,492392.5,4760787.37944996,48.1939117615197,upper
female,2033,50,5,0.00913628192882554,98173,897,488622.5,4268394.87944996,43.4782972859133,upper
female,2033,55,5,0.0142524897174107,97276,1387,482912.5,3779772.37944996,38.8561657495165,upper
female,2033,60,5,0.0205989180468016,95889,1975,474507.5,3296859.87944996,34.3820446500638,upper
female,2033,65,5,0.0289918592139078,93914,2723,462762.5,2822352.37944996,30.0525201721784,upper
female,2033,70,5,0.0427889761550737,91191,3902,446200,2359589.87944996,25.875249525172,upper
female,2033,75,5,0.0771662146777133,87289,6735,419607.5,1913389.87944996,21.9201718366571,upper
female,2033,80,5,0.121817328900859,80554,9813,378237.5,1493782.37944996,18.5438634884669,upper
female,2033,85,,1,70741,70741,1115544.87944996,1115544.87944996,15.7694247953798,upper
female,2034,0,1,0.00187323051091853,1e+05,187,99822.356865429,9282749.25458711,92.8274925458711,upper
female,2034,1,4,4.55086939768882e-05,99813,5,399240.228577896,9182926.89772168,92.0013114295901,upper
female,2034,5,5,7.30631586053457e-05,99808,7,499022.5,8783686.66914379,88.0058379002063,upper
female,2034,10,5,9.10662825437669e-05,99801,9,498982.5,8284664.16914379,83.0118352435726,upper
female,2034,15,5,0.000256572839151172,99792,26,498895,7785681.66914379,78.0190964119748,upper
female,2034,20,5,0.000645703118232367,99766,64,498670,7286786.66914379,73.0387774306255,upper
female,2034,25,5,0.00102919471840974,99702,103,498252.5,6788116.66914379,68.0840571818397,upper
female,2034,30,5,0.00138039614488679,99599,137,497652.5,6289864.16914379,63.1518807331779,upper
female,2034,35,5,0.00269418053377034,99462,268,496640,5792211.66914379,58.2354232686231,upper
female,2034,40,5,0.00356513796758002,99194,354,495085,5295571.66914379,53.3860079152347,upper
female,2034,45,5,0.00601799749550317,98840,595,492712.5,4800486.66914379,48.568258489921,upper
female,2034,50,5,0.00888942777352128,98245,873,489042.5,4307774.16914379,43.847261124167,upper
female,2034,55,5,0.0139230897509525,97372,1356,483470,3818731.66914379,39.2179648065541,upper
female,2034,60,5,0.0200896184462244,96016,1929,475257.5,3335261.66914379,34.7365196336422,upper
female,2034,65,5,0.0282437638562157,94087,2657,463792.5,2860004.16914379,30.3974424643552,upper
female,2034,70,5,0.0416300114007955,91430,3806,447635,2396211.66914379,26.2081556288285,upper
female,2034,75,5,0.0755090180721908,87624,6617,421577.5,1948576.66914379,22.2379333189969,upper
female,2034,80,5,0.119209340206126,81007,9657,380892.5,1526999.16914379,18.8502125636523,upper
female,2034,85,,1,71350,71350,1146106.66914379,1146106.66914379,16.0631628471449,upper
female,2035,0,1,0.00174889719466518,1e+05,175,99833.6978245251,9323234.32206049,93.2323432206049,upper
female,2035,1,4,3.97199273631233e-05,99825,4,399290.584267627,9223400.62423596,92.3956987151111,upper
female,2035,5,5,6.6390233230745e-05,99821,6,499090,8824110.03996833,88.3993352097087,upper
female,2035,10,5,8.55682701072603e-05,99815,9,499052.5,8325020.03996833,83.4044987223196,upper
female,2035,15,5,0.000242529075142041,99806,24,498970,7825967.53996833,78.4117942805877,upper
female,2035,20,5,0.000611111860079911,99782,61,498757.5,7326997.53996833,73.4300529150381,upper
female,2035,25,5,0.000976947815471892,99721,98,498360,6828240.03996833,68.4734413009129,upper
female,2035,30,5,0.0013213254598072,99623,131,497787.5,6329880.03996833,63.5383399412619,upper
female,2035,35,5,0.00259232160281986,99492,258,496815,5832092.53996833,58.6187084385512,upper
female,2035,40,5,0.00344142390032395,99234,342,495315,5335277.53996833,53.7646123301322,upper
female,2035,45,5,0.00584934735616277,98892,578,493015,4839962.53996833,48.941901670189,upper
female,2035,50,5,0.008649975089057,98314,851,489442.5,4346947.53996833,44.2149392758746,upper
female,2035,55,5,0.0136097528143071,97463,1326,484000,3857505.03996833,39.5791740452103,upper
female,2035,60,5,0.0195943915643906,96137,1884,475975,3373505.03996833,35.0906002888413,upper
female,2035,65,5,0.0275493345087992,94253,2596,464775,2897530.03996833,30.7420457700904,upper
female,2035,70,5,0.0405049333220838,91657,3713,449002.5,2432755.03996833,26.5419448592943,upper
female,2035,75,5,0.0739297791900526,87944,6502,423465,1983752.53996833,22.5569969522461,upper
female,2035,80,5,0.116655330417027,81442,9500,383460,1560287.53996833,19.1582664960135,upper
female,2035,85,,1,71942,71942,1176827.53996833,1176827.53996833,16.358004225186,upper
female,2036,0,1,0.00163233464713222,1e+05,163,99845.0502432044,9364012.24857508,93.6401224857508,upper
female,2036,1,4,3.45203294812013e-05,99837,4,399338.585584807,9264167.19833188,92.7929244501726,upper
female,2036,5,5,6.04073430137711e-05,99833,6,499150,8864828.61274707,88.7965764100756,upper
female,2036,10,5,8.04322081249214e-05,99827,8,499115,8365678.61274707,83.8017631777683,upper
female,2036,15,5,0.000229228968745515,99819,23,499037.5,7866563.61274707,78.8082791126647,upper
female,2036,20,5,0.000579298786519755,99796,57,498837.5,7367526.11274707,73.8258658938943,upper
female,2036,25,5,0.000925704306497154,99739,93,498462.5,6868688.61274707,68.8666280266202,upper
female,2036,30,5,0.00126393575292496,99646,126,497915,6370226.11274707,63.928568259108,upper
female,2036,35,5,0.00249313433805912,99520,248,496980,5872311.11274707,59.0063415669923,upper
female,2036,40,5,0.00331894155136242,99272,329,495537.5,5375331.11274707,54.1475049636058,upper
female,2036,45,5,0.00568188287897768,98943,562,493310,4879793.61274707,49.319240499551,upper
female,2036,50,5,0.00841503832020626,98381,828,489835,4386483.61274707,44.586694714905,upper
