year,age,sex,source,historic,central,upper,lower
2011,45,male,Our Projections,34.588047358714,,,
2011,50,male,Our Projections,30.3269286746861,,,
2011,55,male,Our Projections,26.2393976395325,,,
2011,60,male,Our Projections,22.4660893802986,,,
2011,65,male,Our Projections,18.8103291530504,,,
2011,70,male,Our Projections,15.4342006647814,,,
2011,75,male,Our Projections,12.3420328185877,,,
2011,80,male,Our Projections,9.67847718221733,,,
2011,85,male,Our Projections,7.53191729323308,,,
2012,0,male,Our Projections,75.718963590003,,,
2012,1,male,Our Projections,75.4637892185469,,,
2012,5,male,Our Projections,71.5175169114359,,,
2012,10,male,Our Projections,66.5545030428445,,,
2012,15,male,Our Projections,61.5920899105372,,,
2012,20,male,Our Projections,56.9269761503517,,,
2012,25,male,Our Projections,52.638898232635,,,
2012,30,male,Our Projections,48.2387721884793,,,
2012,35,male,Our Projections,43.8626212048903,,,
2012,40,male,Our Projections,39.381159546691,,,
2012,45,male,Our Projections,34.9863476706999,,,
2012,50,male,Our Projections,30.7386478616936,,,
2012,55,male,Our Projections,26.6633554585075,,,
2012,60,male,Our Projections,22.7570169331216,,,
2012,65,male,Our Projections,19.0598422949847,,,
2012,70,male,Our Projections,15.7086295297728,,,
2012,75,male,Our Projections,12.5331415229281,,,
2012,80,male,Our Projections,9.84358766641032,,,
2012,85,male,Our Projections,7.74297744581137,,,
2013,0,male,Our Projections,76.3304217111916,,,
2013,1,male,Our Projections,75.9640510970332,,,
2013,5,male,Our Projections,72.0323219244504,,,
2013,10,male,Our Projections,67.061105345949,,,
2013,15,male,Our Projections,62.0897991705472,,,
2013,20,male,Our Projections,57.3655434920865,,,
2013,25,male,Our Projections,53.0670104612967,,,
2013,30,male,Our Projections,48.685657254007,,,
2013,35,male,Our Projections,44.2060494448799,,,
2013,40,male,Our Projections,39.7793942012304,,,
2013,45,male,Our Projections,35.3194765256605,,,
2013,50,male,Our Projections,31.0839961679362,,,
2013,55,male,Our Projections,27.0406553833604,,,
2013,60,male,Our Projections,23.257564435901,,,
2013,65,male,Our Projections,19.5248243779521,,,
2013,70,male,Our Projections,16.1793445352558,,,
2013,75,male,Our Projections,12.9900753258845,,,
2013,80,male,Our Projections,10.3042652447277,,,
2013,85,male,Our Projections,8.09820285215367,,,
2014,0,male,Our Projections,76.4005952747412,,,
2014,1,male,Our Projections,76.0611951487534,,,
2014,5,male,Our Projections,72.1130355411782,,,
2014,10,male,Our Projections,67.1397462530535,,,
2014,15,male,Our Projections,62.1808922742912,,,
2014,20,male,Our Projections,57.4279378898092,,,
2014,25,male,Our Projections,53.0661104172259,,,
2014,30,male,Our Projections,48.5904810661518,,,
2014,35,male,Our Projections,44.0832103946165,,,
2014,40,male,Our Projections,39.5851695077238,,,
2014,45,male,Our Projections,35.1490628047118,,,
2014,50,male,Our Projections,30.8277337851749,,,
2014,55,male,Our Projections,26.6922275357245,,,
2014,60,male,Our Projections,22.8506792276053,,,
2014,65,male,Our Projections,19.2001958150366,,,
2014,70,male,Our Projections,16.0311704004487,,,
2014,75,male,Our Projections,12.9076202307987,,,
2014,80,male,Our Projections,10.1059560694099,,,
2014,85,male,Our Projections,7.9370619396903,,,
2015,0,male,Our Projections,77.8235294034109,,,
2015,1,male,Our Projections,77.416647958781,,,
2015,5,male,Our Projections,73.4510278832607,,,
2015,10,male,Our Projections,68.4868082458919,,,
2015,15,male,Our Projections,63.5300966256945,,,
2015,20,male,Our Projections,58.7538878654359,,,
2015,25,male,Our Projections,54.292932013046,,,
2015,30,male,Our Projections,49.7940314512963,,,
2015,35,male,Our Projections,45.2730095536286,,,
2015,40,male,Our Projections,40.7794928336924,,,
2015,45,male,Our Projections,36.3256929808468,,,
2015,50,male,Our Projections,31.9721777696243,,,
2015,55,male,Our Projections,27.9645204150028,,,
2015,60,male,Our Projections,24.1641878781445,,,
2015,65,male,Our Projections,20.4916803123152,,,
2015,70,male,Our Projections,17.2269975676146,,,
2015,75,male,Our Projections,14.104059545561,,,
2015,80,male,Our Projections,11.3524708094697,,,
2015,85,male,Our Projections,9.26088502269289,,,
2016,0,male,Our Projections,77.3234217912326,,,
2016,1,male,Our Projections,76.9441058632403,,,
2016,5,male,Our Projections,72.9813254447026,,,
2016,10,male,Our Projections,68.0147501502825,,,
2016,15,male,Our Projections,63.0504663477537,,,
2016,20,male,Our Projections,58.2645621569951,,,
2016,25,male,Our Projections,53.8093775194022,,,
2016,30,male,Our Projections,49.3466790351477,,,
2016,35,male,Our Projections,44.8587662571224,,,
2016,40,male,Our Projections,40.4539903262266,,,
2016,45,male,Our Projections,35.9511116458821,,,
2016,50,male,Our Projections,31.7005240567714,,,
2016,55,male,Our Projections,27.6640191754906,,,
2016,60,male,Our Projections,23.8489183176896,,,
2016,65,male,Our Projections,20.1908026038418,,,
2016,70,male,Our Projections,16.9250508257339,,,
2016,75,male,Our Projections,13.8474395946242,,,
2016,80,male,Our Projections,11.1192371637181,,,
2016,85,male,Our Projections,8.86374653739612,,,
2017,0,male,Our Projections,76.6844084110965,,,
2017,1,male,Our Projections,76.2354101628493,,,
2017,5,male,Our Projections,72.2993348786238,,,
2017,10,male,Our Projections,67.3296034540265,,,
2017,15,male,Our Projections,62.3394119533841,,,
2017,20,male,Our Projections,57.5483695954812,,,
2017,25,male,Our Projections,53.1248984320408,,,
2017,30,male,Our Projections,48.7046388042906,,,
2017,35,male,Our Projections,44.3217145838201,,,
2017,40,male,Our Projections,39.9939161017251,,,
2017,45,male,Our Projections,35.6807996018695,,,
2017,50,male,Our Projections,31.4300992612424,,,
2017,55,male,Our Projections,27.450954450708,,,
2017,60,male,Our Projections,23.6966220904739,,,
2017,65,male,Our Projections,20.0228195807683,,,
2017,70,male,Our Projections,16.8278153381237,,,
2017,75,male,Our Projections,13.7517240603009,,,
2017,80,male,Our Projections,11.1401029628965,,,
2017,85,male,Our Projections,8.97554435483871,,,
2018,0,male,Our Projections,77.9376684935231,,,
2018,1,male,Our Projections,77.4629475462583,,,
2018,5,male,Our Projections,73.5324828526865,,,
2018,10,male,Our Projections,68.5489494216432,,,
2018,15,male,Our Projections,63.5782535979687,,,
2018,20,male,Our Projections,58.76357882735,,,
2018,25,male,Our Projections,54.2937657946253,,,
2018,30,male,Our Projections,49.8323213688507,,,
2018,35,male,Our Projections,45.4125645140576,,,
2018,40,male,Our Projections,41.0524328721678,,,
2018,45,male,Our Projections,36.7597406196606,,,
2018,50,male,Our Projections,32.4962249566503,,,
2018,55,male,Our Projections,28.3946948612243,,,
2018,60,male,Our Projections,24.5713352383286,,,
2018,65,male,Our Projections,20.937630819681,,,
2018,70,male,Our Projections,17.6267638915411,,,
2018,75,male,Our Projections,14.5128689501029,,,
2018,80,male,Our Projections,11.8211181266305,,,
2018,85,male,Our Projections,9.70692855149316,,,
2019,0,male,Our Projections,77.9945059701126,,,
2019,1,male,Our Projections,77.5051672360523,,,
2019,5,male,Our Projections,73.5632526995385,,,
2019,10,male,Our Projections,68.5976294808898,,,
2019,15,male,Our Projections,63.6456263072352,,,
2019,20,male,Our Projections,58.8125844203886,,,
2019,25,male,Our Projections,54.3414328393504,,,
2019,30,male,Our Projections,49.9247446165731,,,
2019,35,male,Our Projections,45.5055306134867,,,
2019,40,male,Our Projections,41.1875421703407,,,
2019,45,male,Our Projections,36.9219409557531,,,
2019,50,male,Our Projections,32.6449727801357,,,
2019,55,male,Our Projections,28.6341836738938,,,
2019,60,male,Our Projections,24.7633003169997,,,
2019,65,male,Our Projections,21.1387240403437,,,
2019,70,male,Our Projections,17.7833927082422,,,
2019,75,male,Our Projections,14.6430245703733,,,
2019,80,male,Our Projections,11.8907135982398,,,
2019,85,male,Our Projections,9.69727211796247,,,
2020,0,male,Our Projections,77.1188146297799,,,
2020,1,male,Our Projections,76.6252988982172,,,
2020,5,male,Our Projections,72.7197749083701,,,
2020,10,male,Our Projections,67.738180027,,,
2020,15,male,Our Projections,62.7697634441269,,,
2020,20,male,Our Projections,57.9704207283852,,,
2020,25,male,Our Projections,53.4037612919369,,,
2020,30,male,Our Projections,48.9287856608652,,,
2020,35,male,Our Projections,44.5036666766629,,,
2020,40,male,Our Projections,40.1917038375561,,,
2020,45,male,Our Projections,35.9046657731886,,,
2020,50,male,Our Projections,31.7209194891412,,,
2020,55,male,Our Projections,27.7468785048375,,,
2020,60,male,Our Projections,23.9389576050659,,,
2020,65,male,Our Projections,20.3498012601267,,,
2020,70,male,Our Projections,17.0568669761339,,,
2020,75,male,Our Projections,14.0872255452415,,,
2020,80,male,Our Projections,11.5281853239471,,,
2020,85,male,Our Projections,9.43098311817279,,,
2021,0,male,Our Projections,76.3280293665854,,,
2021,1,male,Our Projections,75.9383925039055,,,
2021,5,male,Our Projections,72.0389004958725,,,
2021,10,male,Our Projections,67.0901771727702,,,
2021,15,male,Our Projections,62.1188969726348,,,
2021,20,male,Our Projections,57.3347628747751,,,
2021,25,male,Our Projections,52.9039857552603,,,
2021,30,male,Our Projections,48.5034732151961,,,
2021,35,male,Our Projections,44.1600367047789,,,
2021,40,male,Our Projections,39.991262161177,,,
2021,45,male,Our Projections,35.8999664882391,,,
2021,50,male,Our Projections,31.7326995183284,,,
2021,55,male,Our Projections,27.8297497333428,,,
2021,60,male,Our Projections,24.1643865681948,,,
2021,65,male,Our Projections,20.6501169704033,,,
2021,70,male,Our Projections,17.3295298870967,,,
2021,75,male,Our Projections,14.3459221610432,,,
2021,80,male,Our Projections,11.7623320881202,,,
2021,85,male,Our Projections,9.82814778804084,,,
2022,0,male,Our Projections,,76.5015041076475,77.7096406289154,75.2383682747204
2022,1,male,Our Projections,,76.0868662372993,77.1461416852527,75.0221639342082
2022,5,male,Our Projections,,72.1792647296278,73.1978131238688,71.1879274069621
2022,10,male,Our Projections,,67.2278055307176,68.2312665722794,66.2589529089795
2022,15,male,Our Projections,,62.2559182082371,63.2537745594632,61.2932284389945
2022,20,male,Our Projections,,57.4709547106591,58.4606769092842,56.5165082602856
2022,25,male,Our Projections,,53.0412874443758,54.033697970008,52.0828040885663
2022,30,male,Our Projections,,48.6410239419488,49.6297585876386,47.6848278886253
2022,35,male,Our Projections,,44.296225414979,45.2716006695022,43.3518454250591
2022,40,male,Our Projections,,40.1241484592254,41.0785689677931,39.2014291455928
2022,45,male,Our Projections,,36.0285850323976,36.9503630009622,35.1388790880381
2022,50,male,Our Projections,,31.8578993319369,32.7567029071269,30.9921322640385
2022,55,male,Our Projections,,27.9508613886635,28.8186850390875,27.1159900863752
2022,60,male,Our Projections,,24.2822727766847,25.1283629694637,23.4694328972486
2022,65,male,Our Projections,,20.7628321472507,21.5717575419082,19.988044210392
2022,70,male,Our Projections,,17.4363020955331,18.2050141966863,16.7030107270664
2022,75,male,Our Projections,,14.4433297971508,15.1482109070596,13.7768678907483
